NomMunicipio,count,total_reclamacoes,media_reclamacoes,percentual
PEDRAS ALTAS,71,105,1.4788732394366197,0.0014792017977093622
Lagoa da Confusão,71,74,1.0422535211267605,0.0014792017977093622
Pirapetinga,71,73,1.028169014084507,0.0014792017977093622
COLATINA,71,71,1.0,0.0014792017977093622
SABOEIRO,71,72,1.0140845070422535,0.0014792017977093622
Ouro Verde do Oeste,71,74,1.0422535211267605,0.0014792017977093622
Francinópolis,71,72,1.0140845070422535,0.0014792017977093622
LUZ,71,75,1.056338028169014,0.0014792017977093622
DOM BASÍLIO,71,77,1.0845070422535212,0.0014792017977093622
Barcelona,71,74,1.0422535211267605,0.0014792017977093622
São José do Calçado,71,73,1.028169014084507,0.0014792017977093622
Pedrinópolis,71,74,1.0422535211267605,0.0014792017977093622
NITEROI,71,80,1.1267605633802817,0.0014792017977093622
Coxilha,70,71,1.0142857142857142,0.0014583679695726107
Silves,70,71,1.0142857142857142,0.0014583679695726107
SÃO JOÃO DA PONTE,70,71,1.0142857142857142,0.0014583679695726107
PORTO REAL DO COLÉGIO,70,77,1.1,0.0014583679695726107
CARNAUBAL,70,79,1.1285714285714286,0.0014583679695726107
São Vendelino,70,73,1.042857142857143,0.0014583679695726107
Manaíra,70,75,1.0714285714285714,0.0014583679695726107
Arapeí,70,70,1.0,0.0014583679695726107
Nova Belém,70,71,1.0142857142857142,0.0014583679695726107
Pajeú do Piauí,70,75,1.0714285714285714,0.0014583679695726107
CARMO DO RIO CLARO,70,75,1.0714285714285714,0.0014583679695726107
Bias Fortes,70,71,1.0142857142857142,0.0014583679695726107
Ponte Preta,70,70,1.0,0.0014583679695726107
Ibitiúra de Minas,70,73,1.042857142857143,0.0014583679695726107
Rio dos Cedros,70,81,1.1571428571428573,0.0014583679695726107
Ribeirão do Sul,70,74,1.0571428571428572,0.0014583679695726107
TAPIRAÍ,70,72,1.0285714285714285,0.0014583679695726107
Rio dos Índios,70,75,1.0714285714285714,0.0014583679695726107
MARATAÍZES,70,72,1.0285714285714285,0.0014583679695726107
Marechal Thaumaturgo,70,77,1.1,0.0014583679695726107
TRÊS CACHOEIRAS,70,82,1.1714285714285715,0.0014583679695726107
Califórnia,70,72,1.0285714285714285,0.0014583679695726107
CARAÁ,70,76,1.0857142857142856,0.0014583679695726107
CARANDAÍ,70,75,1.0714285714285714,0.0014583679695726107
OURO VERDE DE GOIÁS,70,75,1.0714285714285714,0.0014583679695726107
Pedra Lavrada,70,77,1.1,0.0014583679695726107
LAGOA NOVA,70,81,1.1571428571428573,0.0014583679695726107
Nova Floresta,70,72,1.0285714285714285,0.0014583679695726107
ITARANTIM,70,70,1.0,0.0014583679695726107
SÃO JOSÉ DA TAPERA,70,76,1.0857142857142856,0.0014583679695726107
Ibertioga,69,75,1.0869565217391304,0.001437534141435859
Turiúba,69,73,1.0579710144927537,0.001437534141435859
Novo São Joaquim,69,70,1.0144927536231885,0.001437534141435859
LUIZ ALVES,69,70,1.0144927536231885,0.001437534141435859
CASTRO,69,74,1.0724637681159421,0.001437534141435859
TIBAU DO SUL,69,70,1.0144927536231885,0.001437534141435859
São José do Povo,69,73,1.0579710144927537,0.001437534141435859
Uarini,69,71,1.0289855072463767,0.001437534141435859
PAULISTANA,69,72,1.0434782608695652,0.001437534141435859
SENADOR JOSÉ PORFÍRIO,69,71,1.0289855072463767,0.001437534141435859
São Pedro do Iguaçu,69,72,1.0434782608695652,0.001437534141435859
Almirante Tamandaré do Sul,69,72,1.0434782608695652,0.001437534141435859
Luís Domingues,69,74,1.0724637681159421,0.001437534141435859
ITAMARI,69,77,1.1159420289855073,0.001437534141435859
Santa Bárbara do Monte Verde,69,70,1.0144927536231885,0.001437534141435859
PINHEIRO,69,70,1.0144927536231885,0.001437534141435859
Picada Café,69,71,1.0289855072463767,0.001437534141435859
IPECAETÁ,69,75,1.0869565217391304,0.001437534141435859
Jumirim,69,70,1.0144927536231885,0.001437534141435859
PACOTI,69,74,1.0724637681159421,0.001437534141435859
Francisco Dantas,69,71,1.0289855072463767,0.001437534141435859
ÁGUAS DE SANTA BÁRBARA,69,69,1.0,0.001437534141435859
SANTOS DUMONT,69,70,1.0144927536231885,0.001437534141435859
Axixá,69,76,1.1014492753623188,0.001437534141435859
Serra dos Aimorés,69,69,1.0,0.001437534141435859
São Roque do Canaã,69,70,1.0144927536231885,0.001437534141435859
Embaúba,68,69,1.0147058823529411,0.0014167003132991077
Arceburgo,68,68,1.0,0.0014167003132991077
Senador Georgino Avelino,68,73,1.0735294117647058,0.0014167003132991077
Ventania,68,70,1.0294117647058822,0.0014167003132991077
Poço Verde,68,70,1.0294117647058822,0.0014167003132991077
Porto Walter,68,70,1.0294117647058822,0.0014167003132991077
PEDRO OSÓRIO,68,78,1.1470588235294117,0.0014167003132991077
Senador Cortes,68,70,1.0294117647058822,0.0014167003132991077
PIRAPORA DO BOM JESUS,68,71,1.0441176470588236,0.0014167003132991077
São João do Tigre,68,82,1.2058823529411764,0.0014167003132991077
Caiçara do Rio do Vento,68,70,1.0294117647058822,0.0014167003132991077
BARRA DO CORDA,68,69,1.0147058823529411,0.0014167003132991077
Fronteiras,68,69,1.0147058823529411,0.0014167003132991077
Centro Novo do Maranhão,68,68,1.0,0.0014167003132991077
SÍTIO DO MATO,68,78,1.1470588235294117,0.0014167003132991077
São Félix do Piauí,68,73,1.0735294117647058,0.0014167003132991077
Paula Cândido,68,68,1.0,0.0014167003132991077
VÁRZEA,68,70,1.0294117647058822,0.0014167003132991077
OURIÇANGAS,68,77,1.1323529411764706,0.0014167003132991077
Assis Brasil,68,70,1.0294117647058822,0.0014167003132991077
Ibitirama,68,75,1.1029411764705883,0.0014167003132991077
MAJOR ISIDORO,68,76,1.1176470588235294,0.0014167003132991077
SANTA BÁRBARA DE GOIÁS,68,73,1.0735294117647058,0.0014167003132991077
Cambira,68,69,1.0147058823529411,0.0014167003132991077
ANADIA,68,82,1.2058823529411764,0.0014167003132991077
CARACOL,68,80,1.1764705882352942,0.0014167003132991077
Pato Bragado,68,70,1.0294117647058822,0.0014167003132991077
Congonhinhas,68,69,1.0147058823529411,0.0014167003132991077
Nova Independência,68,76,1.1176470588235294,0.0014167003132991077
PRESIDENTE MÉDICI,68,72,1.0588235294117647,0.0014167003132991077
NOVA PETRÓPOLIS,68,77,1.1323529411764706,0.0014167003132991077
Santa Margarida do Sul,68,71,1.0441176470588236,0.0014167003132991077
Serrania,68,76,1.1176470588235294,0.0014167003132991077
MATOZINHOS,68,68,1.0,0.0014167003132991077
Cuitegi,67,72,1.0746268656716418,0.001395866485162356
Ibiraiaras,67,69,1.0298507462686568,0.001395866485162356
CAMPO ALEGRE DE GOIÁS,67,69,1.0298507462686568,0.001395866485162356
São Francisco do Brejão,67,67,1.0,0.001395866485162356
JAGUARIBARA,67,70,1.044776119402985,0.001395866485162356
FRANCISCO BELTRÃO,67,79,1.1791044776119404,0.001395866485162356
CASSILÂNDIA,67,76,1.1343283582089552,0.001395866485162356
Tupãssi,67,68,1.0149253731343284,0.001395866485162356
AREZ,67,71,1.0597014925373134,0.001395866485162356
MAURILÂNDIA,67,75,1.1194029850746268,0.001395866485162356
Sangão,67,77,1.1492537313432836,0.001395866485162356
Cândido Rodrigues,67,80,1.1940298507462686,0.001395866485162356
Monte Belo do Sul,67,69,1.0298507462686568,0.001395866485162356
TERRA SANTA,67,68,1.0149253731343284,0.001395866485162356
Mata Verde,67,70,1.044776119402985,0.001395866485162356
Nossa Senhora Aparecida,67,70,1.044776119402985,0.001395866485162356
Canutama,67,67,1.0,0.001395866485162356
CAPIVARI,67,67,1.0,0.001395866485162356
PATU,67,69,1.0298507462686568,0.001395866485162356
MIRAÍMA,67,76,1.1343283582089552,0.001395866485162356
SOURE,67,76,1.1343283582089552,0.001395866485162356
SÃO LUIZ DO PARAITINGA,67,73,1.0895522388059702,0.001395866485162356
CONCEIÇÃO DAS ALAGOAS,67,75,1.1194029850746268,0.001395866485162356
NOVA MUTUM,67,69,1.0298507462686568,0.001395866485162356
PENAFORTE,67,74,1.1044776119402986,0.001395866485162356
Jenipapo de Minas,67,69,1.0298507462686568,0.001395866485162356
Nova Maringá,67,68,1.0149253731343284,0.001395866485162356
Rubiácea,67,71,1.0597014925373134,0.001395866485162356
Juruá,66,67,1.0151515151515151,0.0013750326570256043
CATARINA,66,70,1.0606060606060606,0.0013750326570256043
TAPEJARA,66,66,1.0,0.0013750326570256043
SÃO MIGUEL DAS MATAS,66,71,1.0757575757575757,0.0013750326570256043
PALMEIRAS,66,76,1.1515151515151516,0.0013750326570256043
GUARATINGA,66,73,1.106060606060606,0.0013750326570256043
São Carlos do Ivaí,66,68,1.0303030303030303,0.0013750326570256043
Mercedes,66,88,1.3333333333333333,0.0013750326570256043
Ibiara,66,67,1.0151515151515151,0.0013750326570256043
Santo Antônio do Retiro,66,68,1.0303030303030303,0.0013750326570256043
JANDAIA,66,68,1.0303030303030303,0.0013750326570256043
BARÃO DE COCAIS,66,73,1.106060606060606,0.0013750326570256043
Pongaí,66,70,1.0606060606060606,0.0013750326570256043
Rio Crespo,66,68,1.0303030303030303,0.0013750326570256043
Ituporanga,66,67,1.0151515151515151,0.0013750326570256043
SÃO PAULO DO POTENGI,66,71,1.0757575757575757,0.0013750326570256043
Veredinha,66,67,1.0151515151515151,0.0013750326570256043
João Ramalho,66,70,1.0606060606060606,0.0013750326570256043
JOAQUIM GOMES,66,71,1.0757575757575757,0.0013750326570256043
Porto Rico,66,105,1.5909090909090908,0.0013750326570256043
Lajedinho,66,69,1.0454545454545454,0.0013750326570256043
São José do Seridó,66,73,1.106060606060606,0.0013750326570256043
Amapá do Maranhão,66,79,1.196969696969697,0.0013750326570256043
AMORINÓPOLIS,66,69,1.0454545454545454,0.0013750326570256043
DOURADINA,66,228,3.4545454545454546,0.0013750326570256043
Miravânia,66,68,1.0303030303030303,0.0013750326570256043
ITARARÉ,66,70,1.0606060606060606,0.0013750326570256043
